id,time,F_x
0,21520,43.10194135282817
0,21540,42.590214613545065
0,21560,42.04535302280716
0,21580,42.90587438854604
0,21600,44.299983765918704
0,21620,42.589269067739615
0,21640,42.82438189620875
0,21660,42.4884968445978
0,21680,42.13812492492635
0,21700,43.144640002169
0,21720,42.952616466588836
0,21740,42.09833147334001
0,21760,43.22042377309851
0,21780,42.26302228771731
0,21800,42.511875316120225
0,21820,42.59095517364048
0,21840,41.85428828575885
0,21860,42.914396883120816
0,21880,43.34322010165671
0,21900,42.84038483613835
0,21920,42.921746587297015
0,21940,42.079119369646726
0,21960,41.2432293877071
0,21980,42.62125714411211
0,22000,42.62837837319921
0,22020,42.94739488901848
0,22040,42.96244691812707
0,22060,42.37731040577073
0,22080,43.061457149368515
0,22100,42.58778306587233
0,22120,42.824663085478875
0,22140,42.97681826487878
0,22160,42.18022094040738
0,22180,42.74548676980006
0,22200,42.9052996432411
0,22220,42.5872243515641
0,22240,42.21147897737885
0,22260,43.58228266517856
0,22280,40.726660014881325
0,22300,37.26648878405803
0,22320,35.37009609633101
0,22340,31.20086882233796
0,22360,27.06246691403296
0,22380,23.237939040078196
0,22400,19.738074341916693
0,22420,14.507766551496424
0,22440,11.10712492846828
0,22460,7.173547488359558
0,22480,5.06830297752743
0,22500,4.601660086878727
0,22520,2.916614364393426
0,22540,4.44896768749116
0,22560,4.784040251767113
0,22580,3.277967107500036
0,22600,4.449521666791084
0,22620,4.466383223214916
0,22640,3.8964172293227137
0,22660,4.797657856147192
0,22680,5.345839153868521
0,22700,8.515565671805994
0,22720,11.8439824070703
0,22740,15.121716405492583
0,22760,19.132017783306086
0,22780,22.34086991110103
0,22800,27.08309259962344
0,22820,31.97682084561097
0,22840,35.79212673930733
0,22860,37.02866195406932
0,22880,40.634564917605616
0,22900,42.250621175994084
0,22920,42.666743742473976
0,22940,43.2160816078041
0,22960,43.51953580315181
0,22980,42.35430142626839
0,23000,43.328470018737676
0,23020,44.04233714994187
0,23040,42.3424459610917
0,23060,42.784944323732546
0,23080,42.94880105820395
0,23100,42.695807985472115
0,23120,42.97034847550808
0,23140,44.68689129630516
0,23160,42.22149190006657
0,23180,43.16679958909119
0,23200,43.824131427826856
0,23220,42.219376128519706
0,23240,43.926107234323524
0,23260,43.692250905982405
0,23280,43.14092595227716
0,23300,43.49684212170129
0,23320,42.599671807112856
0,23340,43.09148745114258
0,23360,42.56165014068352
0,23380,44.40772933889505
0,23400,41.765651283504155
0,23420,42.847135989955106
0,23440,42.971393022209895
0,23460,42.45358622426263
0,23480,43.75105354010255
0,23500,42.06973001161981
0,23520,42.83715749249
0,23540,42.64498911696554
0,23560,43.488203500305055
0,23580,42.274147857649034
0,23600,42.07903190572212
0,23620,43.195239124178215
0,23640,41.322395697372784
0,23660,42.457679912093276
0,23680,41.976019772789975
0,23700,42.53216182854993
0,23720,43.73105354442585
0,23740,42.9130839029369
0,23760,42.889061339953514
0,23780,42.96526201419489
0,23800,44.16672095999225
0,23820,43.37688156975204
0,23840,41.63496732326508
0,23860,41.47718807372578
0,23880,40.96383033136467
0,23900,38.59562475425296
0,23920,35.25538271815901
0,23940,31.53459734093039
0,23960,26.633744141943755
0,23980,22.973868556366778
0,24000,18.40211000096555
0,24020,14.518894022994974
0,24040,11.749204120032337
0,24060,7.855169197900947
0,24080,5.543725437607566
0,24100,4.464531945851074
0,24120,3.90114653422014
0,24140,5.336949328789891
0,24160,3.5139028974311075
0,24180,3.641149118305266
0,24200,4.243820193866829
0,24220,4.1154366306014944
0,24240,4.297202622396637
0,24260,4.352069864944838
0,24280,5.141364630846933
0,24300,7.446574234452891
0,24320,11.203585996162078
0,24340,15.132898087234905
0,24360,18.647213412145494
0,24380,23.42540444952189
0,24400,26.902842207082898
0,24420,31.208287160281813
0,24440,34.79965678688499
0,24460,38.46424351782297
0,24480,41.147947199725216
0,24500,41.76657968549676
0,24520,43.916407568106585
0,24540,42.732257489985194
0,24560,43.463120263100876
0,24580,42.309832447348896
0,24600,42.56658407776028
0,24620,42.92590261628549
0,24640,42.68576398377132
0,24660,42.189868587357196
0,24680,43.68003120699902
0,24700,42.38725151428146
0,24720,42.65192613406054
0,24740,42.65907944385627
0,24760,42.42538249706291
0,24780,42.529594143577334
0,24800,42.33826097531441
0,24820,41.91781349732518
0,24840,43.53711771789341
0,24860,43.6933036689296
0,24880,42.39663217927577
0,24900,44.61866258699287
0,24920,42.502316624589604
0,24940,42.4118826948993
0,24960,42.01816582770284
0,24980,43.23202611092985
0,25000,42.848693142538636
0,25020,42.26308322019658
0,25040,42.44520664048539
0,25060,41.46154438337991
0,25080,42.82148757867426
0,25100,41.62789014509046
0,25120,42.41637249326173
0,25140,43.51398340033841
0,25160,42.76420713244344
0,25180,44.68767082640108
0,25200,44.34771785242126
0,25220,43.10962602974789
0,25240,41.68264359608467
0,25260,43.55974590051992
0,25280,42.978976519117815
0,25300,43.43660912095548
0,25320,43.61434113272525
0,25340,43.47114085029797
0,25360,43.03628201654714
0,25380,42.18548134482138
0,25400,42.23224618651974
0,25420,44.07432682530466
0,25440,43.719731049398476
0,25460,42.152406126616896
0,25480,41.22351436986248
0,25500,38.61851577914697
0,25520,36.054944070689636
0,25540,31.034081078721094
0,25560,27.096882822642684
0,25580,22.237258345620024
0,25600,18.040456065000985
0,25620,16.119038378042013
0,25640,10.926057117667664
0,25660,9.169024318874252
0,25680,4.510880611869496
0,25700,3.6131342256169097
0,25720,3.906233644641331
0,25740,2.725502649853536
0,25760,4.28842062369224
0,25780,3.962480188902087
0,25800,4.822621422505784
0,25820,4.393032923738142
0,25840,5.430880969006384
0,25860,3.5304166160088437
0,25880,4.507111152397884
0,25900,7.489319490341953
0,25920,12.266514243612406
0,25940,15.4582244760531
0,25960,18.49301532845888
0,25980,21.992299274514608
0,26000,26.75784795894183
0,26020,30.781355269182992
0,26040,34.247747248982336
0,26060,39.010567927963926
0,26080,40.93566383037236
0,26100,42.29947684371715
0,26120,43.83842871155846
0,26140,44.081498820597545
0,26160,43.23993546821683
0,26180,42.687368299613986
0,26200,42.36256950788072
0,26220,43.84656161886139
0,26240,42.87435422711377
0,26260,42.861831248603785
0,26280,42.07256798602759
0,26300,42.15914793137684
0,26320,42.707266146251406
0,26340,42.19693930574521
0,26360,43.26523578272355
0,26380,42.726204415012916
0,26400,42.53507965749962
0,26420,43.29543787090306
0,26440,42.6720049033327
0,26460,42.85040318023901
0,26480,43.43311655659652
0,26500,42.84847202776644
0,26520,43.37078980014645
0,26540,43.27121987200279
0,26560,44.069374052588344
0,26580,42.94554398803472
0,26600,42.399253072778194
0,26620,43.38583976385144
0,26640,42.57883959675548
0,26660,43.7829349866228
0,26680,43.610031813505394
0,26700,42.990136186209654
0,26720,42.08745978098207
0,26740,43.322089118713244
0,26760,42.73415282648511
0,26780,41.88414468438325
0,26800,42.05187689143064
0,26820,42.9815123583545
0,26840,44.20377066959863
0,26860,43.82745066580299
0,26880,42.70877842398321
0,26900,42.63804432205378
0,26920,43.4120964057278
0,26940,42.777542917186494
0,26960,42.393278517506495
0,26980,43.038027659025516
0,27000,43.12963019002387
0,27020,44.18815220484744
0,27040,44.573088093020885
0,27060,42.360233609439526
0,27080,41.134739053050936
0,27100,37.62503586339428
0,27120,34.98603065103548
0,27140,31.727191432143428
0,27160,25.706705245459876
0,27180,22.153570527106254
0,27200,19.765449854429892
0,27220,14.512861001459006
0,27240,10.794268942129756
0,27260,9.018989324231399
0,27280,4.862332431057155
0,27300,4.058725167945199
0,27320,3.3464428666101522
0,27340,4.0351422736502585
0,27360,4.092823514726133
0,27380,4.523914470233176
0,27400,3.9958151128384434
0,27420,4.21778259001649
0,27440,3.6533559630029515
0,27460,3.956588444057515
0,27480,4.607474345535983
0,27500,8.011830252887133
0,27520,10.3784703555504
0,27540,15.532883254405274
0,27560,19.61662782349531
0,27580,23.09084531689044
0,27600,26.656477169003903
0,27620,30.565571883542006
0,27640,34.48821265163951
0,27660,38.7258291663835
0,27680,41.03902455854781
0,27700,41.9460809261671
0,27720,42.69735088405799
0,27740,42.98585746168088
0,27760,43.621534745205956
0,27780,41.78971614470598
0,27800,42.796741042025495
0,27820,43.509601131057245
0,27840,42.25723501409245
0,27860,42.44436325045025
0,27880,43.30412938936536
0,27900,43.13987030041674
0,27920,43.19335942773876
0,27940,44.06460235979121
0,27960,43.02161391051819
0,27980,42.9390185078868
0,28000,42.62456558942473
0,28020,42.89768085670806
0,28040,41.94237655328031
0,28060,42.269724999518644
0,28080,42.55377038318641
0,28100,42.66829253598294
0,28120,43.339536178876514
0,28140,43.44759482488091
0,28160,41.86393870026549
0,28180,43.02028714007304
0,28200,43.00766376920064
0,28220,42.83186964874776
0,28240,43.00892119010546
0,28260,44.24100037053799
0,28280,42.27706453712201
0,28300,42.89529450301013
0,28320,43.52931377198344
0,28340,42.46475670287621
0,28360,42.786540100295774
0,28380,43.13615689689889
0,28400,42.87457358966782
0,28420,42.55138728748399
0,28440,43.13876892816922
0,28460,42.883965168350215
0,28480,43.361480340641506
0,28500,43.23985325460776
0,28520,43.19777254409241
0,28540,42.90644424445068
0,28560,42.48481174462367
0,28580,43.63215143258176
0,28600,43.504356318403744
0,28620,43.04382464037696
0,28640,44.07877114698279
0,28660,41.64429973306227
0,28680,41.68021258083241
0,28700,37.226645030094815
0,28720,34.870016671318254
0,28740,30.649914171945152
0,28760,26.3620024089809
0,28780,23.881152820227165
0,28800,20.098008945649646
0,28820,14.686300631549953
0,28840,11.05327503259176
0,28860,7.977743363785901
0,28880,4.07100529276725
0,28900,4.207104999021227
0,28920,3.6684502813875994
0,28940,4.606292995435256
0,28960,3.626564255841813
0,28980,3.3542464614753458
0,29000,4.777055028776557
0,29020,2.892731695816734
0,29040,3.229368102065927
0,29060,3.618652455000881
0,29080,4.252743338457929
0,29100,7.960484699784307
0,29120,10.58364190932264
0,29140,16.05470255778829
0,29160,19.53108841892496
0,29180,22.702828491318723
0,29200,25.57430219404458
0,29220,30.811119175270402
0,29240,34.45477413733656
0,29260,39.030653738552346
0,29280,41.11500282775238
0,29300,42.57500333006238
0,29320,43.23704470074733
0,29340,43.32599335899316
0,29360,43.74495741857548
0,29380,42.782501772741064
0,29400,42.958805672213856
0,29420,42.53500549609118
0,29440,42.9235781871385
0,29460,43.60017985454718
0,29480,42.86584264395213
0,29500,42.80097331170312
0,29520,42.33361010273104
0,29540,42.506999494752954
0,29560,43.21900883447187
0,29580,44.38739947166491
0,29600,41.540824320990794
0,29620,43.6513165736024
0,29640,43.09658151579512
0,29660,42.508091405695694
0,29680,43.315933865386
0,29700,42.21944933240897
0,29720,41.79807927107416
0,29740,42.5007348814812
0,29760,42.320698733614506
0,29780,43.345699434844434
0,29800,43.265081203955454
0,29820,42.6523239375667
0,29840,42.457333221043946
0,29860,43.3551200896701
0,29880,43.428222196437794
0,29900,42.98191258000668
0,29920,42.6549953397831
0,29940,42.721870201834236
0,29960,44.3482476188775
0,29980,43.25897590232249
0,30000,43.32200729706483
0,30020,43.60803389155622
0,30040,42.98081430336774
0,30060,43.62198171468322
0,30080,42.7614784136928
0,30100,43.19084974814075
0,30120,42.9552459644808
0,30140,42.87964128755102
0,30160,42.726343891165726
0,30180,43.930420576946304
0,30200,42.79525165308295
0,30220,42.63068815960403
0,30240,43.617331905216815
0,30260,42.24092027448415
0,30280,40.72469027170465
0,30300,37.54025416479657
0,30320,35.37376579503795
0,30340,31.662274377857628
0,30360,25.96148130955938
0,30380,22.82692526188589
0,30400,18.93966268926831
0,30420,14.721100146967713
0,30440,10.668409758581264
0,30460,7.6143381643365355
0,30480,4.6989486783240455
0,30500,5.108362075324099
0,30520,3.919799074077485
0,30540,3.68785752286898
0,30560,4.669322819466282
0,30580,4.494750189386718
0,30600,4.215603552872702
0,30620,4.769755701305415
0,30640,3.1232719377177673
0,30660,4.4144595718374395
0,30680,5.07047267653941
0,30700,8.25552370711797
0,30720,10.744437313654785
0,30740,15.886625081642165
0,30760,19.13903281290209
0,30780,23.764142998822333
0,30800,26.326828063565767
0,30820,31.002023365800376
0,30840,33.08612836068746
0,30860,37.7901140571775
0,30880,40.527908267918896
0,30900,42.259620037741456
0,30920,41.76927401703334
0,30940,43.281061871436535
0,30960,43.78241933718333
0,30980,43.3603072290948
0,31000,42.17382716204397
0,31020,42.74239580029129
0,31040,43.45811990212333
0,31060,43.683080373526955
0,31080,42.83365477821491
0,31100,42.680942092386225
0,31120,43.878690497381506
0,31140,41.72583611839945
0,31160,43.10990706357528
0,31180,42.99443833318306
0,31200,43.79084253607968
0,31220,43.18192748982791
0,31240,43.93859671872267
0,31260,42.19803290237928
0,31280,43.531370989113725
0,31300,42.253920330689894
0,31320,42.33870073359484
0,31340,43.29980156761277
0,31360,42.07823938298963
0,31380,41.87553282763565
0,31400,43.99405736132618
0,31420,43.46767593854006
0,31440,42.47382189865315
0,31460,43.088396431584634
0,31480,42.33997986133931
0,31500,42.76161925549917
0,31520,43.39969466343947
0,31540,42.11270051395989
0,31560,42.37243387548492
0,31580,44.11546670752668
0,31600,43.474294760085094
0,31620,41.703814645027826
0,31640,43.621928294983235
0,31660,42.487324551848054
0,31680,43.07431478812134
0,31700,43.168484459999384
0,31720,43.212854793296906
0,31740,42.04352252778736
0,31760,42.681716245986955
0,31780,42.85943489022034
0,31800,42.70400992768002
0,31820,43.87790029900851
0,31840,43.01753124295282
0,31860,42.25808436339834
0,31880,42.252852896645
0,31900,38.13121605088048
0,31920,34.00049614969852
0,31940,31.54319255773209
0,31960,27.030071009064798
0,31980,22.355535326770198
0,32000,19.147802878761972
0,32020,15.046169724697013
0,32040,10.453597425337252
0,32060,7.145128428389317
0,32080,5.073122176530488
0,32100,3.6590261454038124
0,32120,5.2224316346295305
0,32140,4.076128918617472
0,32160,3.2574398473330017
0,32180,3.7747528364603107
0,32200,3.5076990336087763
0,32220,4.570959271522357
0,32240,4.811108429161301
0,32260,3.7369666088324713
0,32280,5.305753215905778
0,32300,8.605103816932868
0,32320,11.807618896974853
0,32340,15.450369543045205
0,32360,20.29160063830001
0,32380,23.089499154080524
0,32400,26.408795117103665
0,32420,30.469342097413616
0,32440,34.0092578543456
0,32460,38.767744276194605
0,32480,41.702415775473135
0,32500,41.63343685350949
0,32520,42.645606983751335
0,32540,42.34654179553529
0,32560,44.09257024866959
0,32580,42.81262967639493
0,32600,43.31037771916442
0,32620,43.42003265159072
0,32640,43.191148551822195
0,32660,42.83498403511876
0,32680,43.171799469227174
0,32700,42.99987991614566
0,32720,43.323744000992484
0,32740,43.57243753508538
0,32760,42.27301997566444
0,32780,43.47377262988198
0,32800,43.436031416949284
0,32820,44.07917676555987
0,32840,43.65637321142122
0,32860,43.03585620290965
0,32880,41.90319024073788
0,32900,42.8348396167095
0,32920,44.247892472262
0,32940,43.71071714006685
0,32960,42.70995341068441
0,32980,43.80705514705636
0,33000,42.252465736068544
0,33020,43.31866964829901
0,33040,42.57658711910356
0,33060,44.02846601646274
0,33080,42.53135386092262
0,33100,43.17766673714098
0,33120,44.09938740475715
0,33140,43.833189774654834
0,33160,43.40562732227781
0,33180,42.578299576495226
0,33200,43.55862159690316
0,33220,42.7962179585514
0,33240,42.6244148224205
0,33260,43.352423543390536
0,33280,42.5163469371207
0,33300,43.30272385420907
0,33320,43.268258985734114
0,33340,43.75106514339263
0,33360,43.517897031113016
0,33380,42.84349245520669
0,33400,43.01418533984814
0,33420,42.97368036092945
0,33440,43.692545464017904
0,33460,42.18557430080485
0,33480,41.51180327499063
0,33500,38.25736345175856
0,33520,34.863388108812806
0,33540,30.15125760857672
0,33560,27.14575203845839
0,33580,21.994568949313386
0,33600,19.12425802076185
0,33620,14.020901329255132
0,33640,10.1401363513786
0,33660,7.523414160645339
0,33680,6.479313990462272
0,33700,4.075196567390295
0,33720,3.920881408049949
0,33740,3.2885655506359117
0,33760,3.6816576575785978
0,33780,4.37727941593413
0,33800,4.881137200936914
0,33820,4.401519844304115
0,33840,3.5808408055997383
0,33860,4.9462184637116975
0,33880,4.426810722165979
0,33900,7.664470782467923
0,33920,10.561204385228923
0,33940,15.137177163301267
0,33960,19.6780689748536
0,33980,23.38988133934969
0,34000,26.449429077680662
0,34020,31.074829916013844
0,34040,35.16556020780396
0,34060,37.489481072095046
0,34080,41.28060512694877
0,34100,41.04141956082704
0,34120,42.08777433224909
0,34140,43.47426198618772
0,34160,43.46283787638457
0,34180,42.66861703933858
0,34200,42.57003081707287
0,34220,42.87098987926058
0,34240,43.050441645136814
0,34260,42.94437172998999
0,34280,42.253764559993265
0,34300,42.11791676346056
0,34320,42.588615961998
0,34340,42.357268512923284
0,34360,42.67361153442038
0,34380,41.986962378557855
0,34400,42.973590508008066
0,34420,43.12388519236427
0,34440,43.99473512477968
0,34460,42.92401958717482
0,34480,43.528769472535274
0,34500,43.402850774326545
0,34520,42.20735992494744
0,34540,43.12516481978457
0,34560,43.223059921832785
0,34580,43.787393866889325
0,34600,43.19372757854132
0,34620,43.60227425427783
0,34640,42.72691889285943
0,34660,42.71319316697911
0,34680,43.54918166973381
